fecha,temperatura,humedad,presion
2025-02-01,24,58,1014
2025-02-02,25,60,1013
2025-02-03,23,55,1012
2025-02-04,24,59,1015
2025-02-05,25,57,1016
2025-02-06,22,56,1011
2025-02-07,26,60,1013
2025-02-08,27,62,1012
2025-02-09,24,58,1010
2025-02-10,26,63,1014
2025-02-11,25,61,1016
2025-02-12,23,56,1012
2025-02-13,24,59,1013
2025-02-14,26,60,1014
2025-02-15,28,64,1010
2025-02-16,27,63,1012
2025-02-17,25,58,1015
2025-02-18,24,57,1013
2025-02-19,22,55,1011
2025-02-20,27,61,1010
2025-02-21,25,60,1014
2025-02-22,24,58,1016
2025-02-23,26,65,1013
2025-02-24,23,55,1012
2025-02-25,24,57,1010
2025-02-26,28,66,1015
2025-02-27,27,62,1011
2025-02-28,25,60,1014
